Year_name,,NG_extraction,Wind_PP,Hydro_PP
2021,5068,4719.816637896729,9507.3,2959.380747354129
2021,5069,4842.931488143647,9551.52,3488.057843382422
2021,5070,5131.192852800333,9330.42,2880.50571510632
2021,5071,5810.896726053874,8976.66,618.3497322981784
2021,5072,6086.631639374973,7098.2551895210445,-0.0
2021,5073,5768.645235063085,4778.644193831413,-0.0
2021,5074,5465.973701694352,2376.028081839815,-0.0
2021,5075,5231.807484014152,912.1468625548268,-0.0
2021,5076,5050.466112627493,279.78687722895756,-0.0
2021,5077,4935.161566968946,351.9171728841484,-0.0
2021,5078,4848.683157469876,1324.3865614168262,-0.0
2021,5079,4787.828154244166,2973.8788116589303,-0.0
2021,5080,4767.8804274801605,4886.31,198.51083696602564
2021,5081,4833.069000234651,4289.34,3387.3977380327333
2021,5082,4915.944142522416,4444.11,7628.732074094943
2021,5083,5042.058489814875,4576.7699999999995,9947.227826877308
2021,5084,5058.873735950429,4422.0,10954.368593998035
2021,5085,4947.172456992869,4068.24,11345.70572086313
2021,5086,4867.900581916408,4200.9,10142.295437983808
2021,5087,4807.304355996198,4068.24,9189.67285694546
2021,5088,4678.9789283984765,4001.91,8643.476995784185
2021,5089,4600.60180181435,3891.359999999999,8386.16193996343
2021,5090,4595.968315751642,3626.0399999999995,8245.14064171123
2021,5091,4645.522885541768,2940.63,8213.207486631016
2021,5092,4719.816637896729,1680.36,8279.202673796792
2021,5093,4842.931488143647,1415.04,8153.598930481282
2021,5094,5131.192852800333,1901.4599999999996,8268.558288770053
2021,5095,5810.896726053874,2498.43,6762.900565631515
2021,5096,6086.631639374973,2852.19,3248.9803006321545
2021,5097,5768.645235063085,3006.96,882.8801938314145
2021,5098,5465.973701694352,2265.6943040620354,-0.0
2021,5099,5231.807484014152,3294.39,98.29864033260128
2021,5100,5050.466112627493,3338.6099999999997,3870.5804327845126
2021,5101,4935.161566968946,3493.38,7126.797117328591
2021,5102,4848.683157469876,3471.27,8518.22650586127
2021,5103,4787.828154244166,2741.64,7882.628089436708
2021,5104,4767.8804274801605,2122.5599999999995,4434.491503632693
2021,5105,4833.069000234651,2321.5499999999997,6007.211349143846
2021,5106,4915.944142522416,3626.0399999999995,8693.375685206058
2021,5107,5042.058489814875,4974.75,9673.69504909953
2021,5108,5058.873735950429,5151.63,10282.671927331368
2021,5109,4947.172456992869,5571.72,9883.26460975202
2021,5110,4867.900581916408,5792.82,8681.91988242825
2021,5111,4807.304355996198,5240.07,8367.570634723237
2021,5112,4678.9789283984765,5549.609999999999,7367.260329117521
2021,5113,4600.60180181435,5041.08,7382.8419399634295
2021,5114,4595.968315751642,4974.75,7151.90715677868
2021,5115,4645.522885541768,3802.919999999999,8263.812482670959
2021,5116,4719.816637896729,3449.16,9167.526302909684
2021,5117,4842.931488143647,5151.63,8140.543676715756
2021,5118,5131.192852800333,6876.21,5760.085159550763
2021,5119,5810.896726053874,8048.040000000001,2125.7391767426234
2021,5120,6086.631639374973,6946.899189521045,-0.0
2021,5121,5768.645235063085,4656.049527164749,-0.0
2021,5122,5465.973701694352,3021.187192950927,-0.0
2021,5123,5231.807484014152,1992.7508625548217,-0.0
2021,5124,5050.466112627493,1435.1993216734018,-0.0
2021,5125,4935.161566968946,1502.79939510637,-0.0
2021,5126,4848.683157469876,2446.507894750159,-0.0
2021,5127,4787.828154244166,3951.908589436708,-0.0
2021,5128,4767.8804274801605,5940.917725854913,-0.0
2021,5129,4833.069000234651,5328.51,3790.448571366066
2021,5130,4915.944142522416,5372.73,7903.862074094945
2021,5131,5042.058489814875,5217.96,10077.23366021064
2021,5132,5058.873735950429,5350.619999999999,10800.54303844248
2021,5133,4947.172456992869,4444.11,11586.369054196464
2021,5134,4867.900581916408,3692.3700000000003,11311.55877131714
2021,5135,4807.304355996198,3626.0399999999995,10377.483968056571
2021,5136,4678.9789283984765,3095.4,10132.759218006408
2021,5137,4600.60180181435,2918.52,9820.307495518986
2021,5138,4595.968315751642,2432.1,10022.323823445346
2021,5139,4645.522885541768,2100.45,10232.415816004293
2021,5140,4719.816637896729,1746.69,11095.007414020794
2021,5141,4842.931488143647,2144.67,11141.164787826867
2021,5142,5131.192852800333,2608.98,10139.967937328543
2021,5143,5810.896726053874,3228.0599999999995,6812.878898964847
2021,5144,6086.631639374973,3869.249999999999,2996.052745076598
2021,5145,5768.645235063085,4001.91,846.1115271647473
2021,5146,5465.973701694352,3127.8845262842597,-0.0
2021,5147,5231.807484014152,2089.053973665935,-0.0
2021,5148,5050.466112627493,1450.8606550067361,-0.0
2021,5149,4935.161566968946,1533.7105062174815,-0.0
2021,5150,4848.683157469876,2499.9078947501584,-0.0
2021,5151,4787.828154244166,3963.841922770041,-0.0
2021,5152,4767.8804274801605,4797.869999999999,1255.997503632693
2021,5153,4833.069000234651,3913.4699999999993,5230.449682477177
2021,5154,4915.944142522416,4090.35,9059.128185206055
2021,5155,5042.058489814875,5969.700000000001,9222.901993543972
2021,5156,5058.873735950429,7451.07,8366.420816220256
2021,5157,4947.172456992869,6854.099999999999,9036.962387529797
2021,5158,4867.900581916408,6522.45,8379.589882428252
2021,5159,4807.304355996198,6500.339999999998,7378.078412501016
2021,5160,4678.9789283984765,5881.26,7230.538106895298
2021,5161,4600.60180181435,4311.45,8356.105273296762
2021,5162,4595.968315751642,3626.0399999999995,8646.52826788979
2021,5163,4645.522885541768,3006.96,8976.23359378207
2021,5164,4719.816637896729,3095.4,8906.280747354129
2021,5165,4842.931488143647,4223.01,7894.685898937978
2021,5166,5131.192852800333,6345.57,4870.745992884098
2021,5167,5810.896726053874,8023.8097322981785,-0.0
2021,5168,6086.631639374973,4830.045411743265,-0.0
2021,5169,5768.645235063085,2783.4304160536367,-0.0
2021,5170,5465.973701694352,1213.567637395371,-0.0
2021,5171,5231.807484014152,293.7641958881577,-0.0
2021,5172,5050.466112627493,-0.0,-0.0
2021,5173,4935.161566968946,130.15228399525677,-0.0
2021,5174,4848.683157469876,1167.0732280834936,-0.0
2021,5175,4787.828154244166,3428.3899227700435,-0.0
2021,5176,4767.8804274801605,7494.62028141047,-0.0
2021,5177,4833.069000234651,7760.609999999999,3875.6082935882905
2021,5178,4915.944142522416,8158.59,5459.338185206055
2021,5179,5042.058489814875,7694.28,6451.724771321752
2021,5180,5058.873735950429,6677.219999999999,8033.937482886924
2021,5181,4947.172456992869,5173.740000000001,9631.850165307575
2021,5182,4867.900581916408,4709.43,9304.50988242825
2021,5183,4807.304355996198,4444.11,8700.27507916768
2021,5184,4678.9789283984765,4289.34,8245.313662450853
2021,5185,4600.60180181435,4090.35,8025.555273296763
2021,5186,4595.968315751642,3935.5799999999995,7809.416045667568
2021,5187,4645.522885541768,3051.18,8327.296927115403
2021,5188,4719.816637896729,3935.5799999999995,7418.178525131907
2021,5189,4842.931488143647,5129.52,6308.4703433824225
2021,5190,5131.192852800333,6633.0,3673.259048439654
2021,5191,5810.896726053874,7337.888898964847,-0.0
2021,5192,6086.631639374973,4136.582745076599,-0.0
2021,5193,5768.645235063085,2124.1597493869676,-0.0
2021,5194,5465.973701694352,1232.6600818398128,-0.0
2021,5195,5231.807484014152,375.04775144371433,-0.0
2021,5196,5050.466112627493,-0.0,-0.0
2021,5197,4935.161566968946,-0.0,-0.0
2021,5198,4848.683157469876,186.66522808349328,-0.0
2021,5199,4787.828154244166,1659.53303388115,-0.0
2021,5200,4767.8804274801605,3952.386170299358,-0.0
2021,5201,4833.069000234651,5726.49,958.4411824771771
2021,5202,4915.944142522416,5549.609999999999,5372.236240761611
2021,5203,5042.058489814875,5372.73,8118.678937988418
2021,5204,5058.873735950429,4731.54,9829.067482886923
2021,5205,4947.172456992869,4024.0200000000004,10802.520165307573
2021,5206,4867.900581916408,4377.780000000001,9685.376549094915
2021,5207,4807.304355996198,4643.099999999999,8629.285079167681
2021,5208,4678.9789283984765,5173.740000000001,7502.946995784186
2021,5209,4600.60180181435,5770.71,6511.367495518985
2021,5210,4595.968315751642,5505.39,6511.42826788979
2021,5211,4645.522885541768,3338.6099999999997,8575.722482670959
2021,5212,4719.816637896729,1923.57,10572.366302909684
2021,5213,4842.931488143647,1813.0199999999998,11189.377540106952
2021,5214,5131.192852800333,2211.0,10158.784048439653
2021,5215,5810.896726053874,2432.1,7198.111121187068
2021,5216,6086.631639374973,2409.99,4716.200300632155
2021,5217,5768.645235063085,2454.21,4492.8590827203025
2021,5218,5465.973701694352,2432.1,4602.959637395371
2021,5219,5231.807484014152,2188.8900000000003,5228.459973665935
2021,5220,5050.466112627493,1901.4599999999996,5771.017099451181
2021,5221,4935.161566968946,1591.9199999999998,4032.3340617730364
2021,5222,4848.683157469876,1392.93,2848.0610058612697
2021,5223,4787.828154244166,1039.17,4150.622144992265
2021,5224,4767.8804274801605,862.29,6054.538392521582
2021,5225,4833.069000234651,840.18,8718.267460254954
2021,5226,4915.944142522416,619.08,12545.232907428277
2021,5227,5042.058489814875,486.4199999999999,14285.455604655082
2021,5228,5058.873735950429,353.76,14980.914149553591
2021,5229,4947.172456992869,198.98999999999998,15042.09460975202
2021,5230,4867.900581916408,110.55,14221.567660206028
2021,5231,4807.304355996198,88.44,13204.606190278793
2021,5232,4678.9789283984765,88.44,12523.485884673075
2021,5233,4600.60180181435,132.65999999999997,12112.228606630097
2021,5234,4595.968315751642,221.1,11372.460962566844
2021,5235,4645.522885541768,309.54,11172.34652406417
2021,5236,4719.816637896729,486.4199999999999,11157.444385026736
2021,5237,4842.931488143647,198.98999999999998,11163.83101604278
2021,5238,5131.192852800333,132.65999999999997,12947.837937328542
2021,5239,5810.896726053874,154.77,12408.649454520402
2021,5240,6086.631639374973,154.77,12217.044411743267
2021,5241,5768.645235063085,176.88,11143.1250827203
2021,5242,5465.973701694352,176.88,9039.667915173148
2021,5243,5231.807484014152,176.88,3913.5664181103793
2021,5244,5050.466112627493,176.88,809.0415438956215
2021,5245,4935.161566968946,110.55,671.4956173285909
2021,5246,4848.683157469876,66.32999999999998,1687.4045614168272
2021,5247,4787.828154244166,22.11,3302.2110338811517
2021,5248,4767.8804274801605,22.11,5454.173059188248
2021,5249,4833.069000234651,44.22,8280.117738032732
2021,5250,4915.944142522416,176.88,12056.716240761609
2021,5251,5042.058489814875,884.4,13651.236715766194
2021,5252,5058.873735950429,2188.8900000000003,13020.661927331368
2021,5253,4947.172456992869,3913.4699999999993,11181.886831974241
2021,5254,4867.900581916408,5549.609999999999,8559.652104650475
2021,5255,4807.304355996198,6522.45,6685.807301389905
2021,5256,4678.9789283984765,6677.219999999999,5879.728106895298
2021,5257,4600.60180181435,6478.23,5657.7474955189855
2021,5258,4595.968315751642,5660.16,6152.936045667568
2021,5259,4645.522885541768,5107.41,6647.03359378207
2021,5260,4719.816637896729,2830.08,8641.111764705884
2021,5261,4842.931488143647,1547.7,8430.35294117647
2021,5262,5131.192852800333,1835.13,8641.111764705884
2021,5263,5810.896726053874,2255.22,8285.243898964847
2021,5264,6086.631639374973,2874.2999999999997,5699.069967298821
2021,5265,5768.645235063085,3471.27,1400.5879716091913
2021,5266,5465.973701694352,2297.973415173149,-0.0
2021,5267,5231.807484014152,1241.2979736659327,-0.0
2021,5268,5050.466112627493,677.5819883400691,-0.0
2021,5269,4935.161566968946,845.2509506619235,-0.0
2021,5270,4848.683157469876,1525.59,329.96100586126977
2021,5271,4787.828154244166,1348.7099999999998,2345.1901449922643
2021,5272,4767.8804274801605,1415.04,4782.988836966027
2021,5273,4833.069000234651,1614.0299999999997,7890.181349143844
2021,5274,4915.944142522416,2608.98,10024.539851872723
2021,5275,5042.058489814875,3581.82,10832.47088243286
2021,5276,5058.873735950429,3758.7000000000003,11388.157482886923
2021,5277,4947.172456992869,3692.3700000000003,11322.486831974242
2021,5278,4867.900581916408,3692.3700000000003,10432.547660206028
2021,5279,4807.304355996198,3626.0399999999995,9624.339523612127
2021,5280,4678.9789283984765,3603.93,8996.551440228632
2021,5281,4600.60180181435,3780.8100000000004,8432.400828852318
2021,5282,4595.968315751642,4112.46,7907.319379000901
2021,5283,4645.522885541768,4223.01,7646.733593782069
2021,5284,4719.816637896729,2409.99,10119.757414020796
2021,5285,4842.931488143647,862.29,11453.358288770052
2021,5286,5131.192852800333,928.62,11672.632620320855
2021,5287,5810.896726053874,1039.17,10435.871676742623
2021,5288,6086.631639374973,773.85,9643.413022854378
2021,5289,5768.645235063085,442.2,6940.991304942524
2021,5290,5465.973701694352,464.31,3923.2678596175915
2021,5291,5231.807484014152,862.29,3251.902195888158
2021,5292,5050.466112627493,1569.81,1862.412432784513
2021,5293,4935.161566968946,2255.22,1202.9638395508127
2021,5294,4848.683157469876,2564.76,2266.3376725279377
2021,5295,4787.828154244166,2343.66,5454.078811658931
2021,5296,4767.8804274801605,1835.13,8660.204170299357
2021,5297,4833.069000234651,1591.9199999999998,10347.023293588289
2021,5298,4915.944142522416,1835.13,11176.581518539388
2021,5299,5042.058489814875,1857.24,12758.031437988415
2021,5300,5058.873735950429,1392.93,13876.233038442479
2021,5301,4947.172456992869,906.5099999999999,14244.274609752018
2021,5302,4867.900581916408,641.19,13454.410993539363
2021,5303,4807.304355996198,375.87,12915.270634723238
2021,5304,4678.9789283984765,132.65999999999997,8687.947058823529
2021,5305,4600.60180181435,22.11,8683.689304812833
2021,5306,4595.968315751642,44.22,8685.818181818182
2021,5307,4645.522885541768,176.88,8696.462566844917
2021,5308,4719.816637896729,265.31999999999994,8698.591443850268
2021,5309,4842.931488143647,110.55,8694.333689839572
2021,5310,5131.192852800333,221.1,10393.177540106952
2021,5311,5810.896726053874,221.1,9863.783343409292
2021,5312,6086.631639374973,198.98999999999998,6379.4794117432675
2021,5313,5768.645235063085,265.31999999999994,3713.1979716091937
2021,5314,5465.973701694352,331.65,1891.4611929509247
2021,5315,5231.807484014152,420.09,623.0715292214891
2021,5316,5050.466112627493,401.62421056229323,-0.0
2021,5317,4935.161566968946,603.7851728841479,-0.0
2021,5318,4848.683157469876,1392.93,85.96367252793607
2021,5319,4787.828154244166,2144.67,782.749256103376
2021,5320,4767.8804274801605,2830.08,2199.2479480771367
2021,5321,4833.069000234651,4046.1300000000006,3708.772293588286
2021,5322,4915.944142522416,6235.0199999999995,5949.919296317168
2021,5323,5042.058489814875,7296.3,7160.425604655083
2021,5324,5058.873735950429,7893.27,7264.481927331368
2021,5325,4947.172456992869,7539.51,7287.1801653075745
2021,5326,4867.900581916408,6633.0,7282.400993539362
2021,5327,4807.304355996198,6389.79,6566.839523612127
2021,5328,4678.9789283984765,6633.0,5747.875884673076
2021,5329,4600.60180181435,6787.7699999999995,5151.507495518985
2021,5330,4595.968315751642,5660.16,6016.147156778678
2021,5331,4645.522885541768,5969.700000000001,5401.332482670958
2021,5332,4719.816637896729,5704.38,5746.967414020795
2021,5333,4842.931488143647,5837.04,5870.261454493534
2021,5334,5131.192852800333,6168.6900000000005,4699.632937328541
2021,5335,5810.896726053874,6876.21,1446.6205656315133
2021,5336,6086.631639374973,6501.106078409934,-0.0
2021,5337,5768.645235063085,6523.656638275858,-0.0
2021,5338,5465.973701694352,6587.0196373953695,-0.0
2021,5339,5231.807484014152,5209.388195888158,-0.0
2021,5340,5050.466112627493,4485.835766117847,-0.0
2021,5341,4935.161566968946,3953.0513951063685,-0.0
2021,5342,4848.683157469876,3406.260339194602,-0.0
2021,5343,4787.828154244166,3931.3068116589275,-0.0
2021,5344,4767.8804274801605,5359.659503632693,-0.0
2021,5345,4833.069000234651,8139.715515810509,-0.0
2021,5346,4915.944142522416,10236.929999999998,1173.262074094946
2021,5347,5042.058489814875,10148.489999999998,3266.3925490995307
2021,5348,5058.873735950429,10170.6,4104.429705109147
2021,5349,4947.172456992869,10502.25,3672.9568319742393
2021,5350,4867.900581916408,10325.37,2986.5698824282517
2021,5351,4807.304355996198,9772.62,2789.765079167679
2021,5352,4678.9789283984765,9286.199999999999,2757.825884673076
2021,5353,4600.60180181435,9131.429999999998,2590.253051074543
2021,5354,4595.968315751642,9065.1,2360.684934556455
2021,5355,4645.522885541768,9065.1,2051.6658160042925
2021,5356,4719.816637896729,7915.379999999999,3188.3729695763523
2021,5357,4842.931488143647,7760.609999999999,3449.830343382426
2021,5358,5131.192852800333,7959.599999999999,2304.845159550763
2021,5359,5810.896726053874,6743.55,93.9833434092925
2021,5360,6086.631639374973,3648.112522854377,-0.0
2021,5361,5768.645235063085,1460.5953049425252,-0.0
2021,5362,5465.973701694352,325.1578596175923,-0.0
2021,5363,5231.807484014152,-0.0,-0.0
2021,5364,5050.466112627493,-0.0,-0.0
2021,5365,4935.161566968946,684.5398395508155,-0.0
2021,5366,4848.683157469876,2430.612339194605,-0.0
2021,5367,4787.828154244166,4183.856589436707,-0.0
2021,5368,4767.8804274801605,5884.774614743805,-0.0
2021,5369,4833.069000234651,6566.67,1310.4427380327324
2021,5370,4915.944142522416,6257.129999999998,5132.970407428276
2021,5371,5042.058489814875,5770.71,7247.118382432861
2021,5372,5058.873735950429,5638.05,8331.26303844248
2021,5373,4947.172456992869,5262.179999999999,8756.082387529797
2021,5374,4867.900581916408,5483.28,7787.587660206029
